backdrop_path,budget,id,origin_country,overview,popularity,poster_path,revenue,mots_cles,title,tconst,startYear,runtimeMinutes,genres,averageRating,numVotes,bande_annonce
https://image.tmdb.org/t/p/original/49PxbsbF5QoAlqQPUNsu8IMqbUN.jpg,500000,55049,['FR'],"Four intertwining stories of bizarre occurrences in Paris featuring a man who was stolen away by fairies, a professor who becomes a tramp, the lovers who inherit a chateau – and the last tale that connects all that has gone before.",0.2907,https://image.tmdb.org/t/p/w500/v5zPLrTdFWox2AO7aTytgVhmdoU.jpg,0,"['crime boss', 'mansion']",Trois vies et une seule mort,tt0117968,1996,123,"Comedy,Crime,Fantasy",6.8,1636,pas disponible
https://image.tmdb.org/t/p/original/mE7C0GZXXAbw6wUaOGkWnW3S9U0.jpg,0,14646,['FR'],"An upper middle-class French family celebrates a birthday in a restaurant. In one evening and during one meal, family history, tensions, collective and separate grudges, delights, and memories both clash and coalesce.",0.9032,https://image.tmdb.org/t/p/w500/eKGcispYwnZdC4FPctDAtFXLkyu.jpg,0,[],Un air de famille,tt0118015,1996,110,"Comedy,Drama",7.4,5711,https://www.youtube.com/watch?v=zHIQeEz-wEM
https://image.tmdb.org/t/p/original/xoxOLdS3J0j1LGD1270MDjvGnU9.jpg,0,47434,['FR'],"Dr. Henry Harriston is a successful psychoanalyst in New York City. When he is near a nervous breakdown, he arranges to change his flat with Beatrice Saulnier from France for a while. Both don't know each other and both find themselves deeply involved into the social settings of the other, because the decision to change their flats is made overnight. Could be the perfect amusement, but suddenly Henry finds himself beaten up by Beatrice' lover and Beatrice is considered to be Dr. Harriston's substitute by his clients...",0.7107,https://image.tmdb.org/t/p/w500/8txMP2kp0A9ZGlVFtg9eUe3ZhWC.jpg,0,"['new york city', 'france', 'dog', 'woman director', 'psychoanalyst']",Un divan à New York,tt0118018,1996,108,"Comedy,Romance",5.9,2486,pas disponible
https://image.tmdb.org/t/p/original/2sxUrCRimUdYMtgGubx9lLMWMtz.jpg,0,48580,['FR'],Set in France at the end of World War II Albert Dehousse finds out his father wasn't a war hero and his mother is a collaborator.,0.6661,https://image.tmdb.org/t/p/w500/kq8aRQHSQyyFTEfGNgOjaTuxkQ5.jpg,0,[],Un héros très discret,tt0118020,1996,107,"Comedy,Drama",7.2,3449,https://www.youtube.com/watch?v=iUbHjKCw9-Y
https://image.tmdb.org/t/p/original/tH6xcRA9HYTfxMrZoBYqDj2fhHY.jpg,11000000,37652,['FR'],"Jean-Pierre Costa is a football manager upon whom fate appears not to be smiling. First, a friend, Annabelle, dumps a pet Labrador named Didier on him whilst she goes off to make a report in Los Angeles. Next, one of his star players is injured, leaving him one player short for a crucial match. As if things could not get any worse, Costa wakes up one morning to find that that Didier has been transformed into a man...",1.2532,https://image.tmdb.org/t/p/w500/bJ6HtIxYPUJh6vo0IbnmmPYLci2.jpg,0,"['sports', 'football (soccer)', 'dog', 'dogman', 'french comedy']",Didier,tt0118976,1997,105,"Comedy,Fantasy,Sport",6.3,5055,https://www.youtube.com/watch?v=7xuKo_hVhb0
https://image.tmdb.org/t/p/original/caaLhZmZm6kQVAnYInjIPiNBIE8.jpg,0,10347,['FR'],"The charismatic criminal Dobermann, who got his first gun when he was christened, leads a gang of brutal robbers. After a complex and brutal bank robbery, they are being hunted by the Paris police. The hunt is led by the sadistic cop Christini, who only has one goal: to catch Dobermann at any cost.",1.8851,https://image.tmdb.org/t/p/w500/3rahpIHJBenGJKI1EfAHlGSfKEY.jpg,0,"['robbery', 'paris, france', 'burglar', 'bank', 'bank robber']",Dobermann,tt0118996,1997,103,"Action,Comedy,Crime",6.5,19286,https://www.youtube.com/watch?v=-aG9eMClCrw
https://image.tmdb.org/t/p/original/fxXwBvym6DkqkO4AWn8OjwMfMc1.jpg,12500000,9421,['FR'],"For Pierre Brochant and his friends, Wednesday is “Idiots' Day”. The idea is simple: each person has to bring along an idiot. The one who brings the most spectacular idiot wins the prize. Tonight, Brochant is ecstatic. He has found a gem. The ultimate idiot, “A world champion idiot!”. What Brochant doesn’t know is that Pignon is a real jinx, a past master in the art of bringing on catastrophes...",2.1489,https://image.tmdb.org/t/p/w500/jCOCdWIim6upzteYswh8BpcsKWg.jpg,78599508,"['tax inspector', 'fool']",Le dîner de cons,tt0119038,1998,80,Comedy,7.6,46140,https://www.youtube.com/watch?v=wx0mwd9l93Q
https://image.tmdb.org/t/p/original/ejD6Za0cSVmw6mMGBaGuiGOgRx7.jpg,32000000,49938,['FR'],"Alice Tomaso gets out of jail, and goes looking for Léo and Julien, one of whom, it appears, is her father. On the way, she steals the wrong car - one belonging to the Russian mafia, and arrives at her destination with a gang of thugs out looking for her and the car.",0.5478,https://image.tmdb.org/t/p/w500/qXtIuvGLGJTdc4UJEYjUqtlPyIf.jpg,0,[],1 chance sur 2,tt0119247,1998,109,"Action,Adventure,Comedy",5.8,3071,https://www.youtube.com/watch?v=xUSIjjsWeoA
https://image.tmdb.org/t/p/original/q6e4elOfitbUW1fVEfdHVvMlKPF.jpg,0,64968,['FR'],"Jeannette is a single mother living in a working-class community in Marseilles; she tries to support herself and her two kids on her salary as a check-out girl at a supermarket and lives in an apartment complex where everyone is thrown into close proximity with everyone else. Marius is working as a security guard at a cement factory that has gone out of business; he's also squatting in the building, since the plant is soon to be demolished and he'll be needing his money later on. One day, Jeannette happens by the factory, and spotting several cans of paint, tries to take two of them home with her. Marius spots her and tries to chase her away, while she rails at him with curses against the capitalist system. The next day, an apologetic Marius appears at her doorstep, cans of paint in hand; the two soon become friendly, and a romance begins to bloom, though it quickly becomes obvious that Jeannette's romance novel fantasies are a bit off the mark from what Marius has in mind.",0.1772,https://image.tmdb.org/t/p/w500/6avoR3mDjg2UN5BGVrkpe5M94RF.jpg,0,"['love', 'working class', 'unemployment']",Marius et Jeannette,tt0119620,1997,105,"Comedy,Drama,Romance",6.9,1785,https://www.youtube.com/watch?v=CJC-9lhEnTM
https://image.tmdb.org/t/p/original/zgW0dbMOqVfpsefYYIRh0AO5Z7D.jpg,0,5144,"['FR', 'IT', 'ES', 'CH']","Marquise is a drama about the rise and fall of a beauteous actress. As cheerfully portrayed by Sophie Marceau, the eponymous heroine is an engagingly ribald, but perhaps rather too modern, character. She rises from an impoverished background to become a favourite of the Sun King, Louis XIV, and the mistress of the celebrated Racine, who wrote roles especially for her; but her fate, in the end, is a tragic one.",0.6226,https://image.tmdb.org/t/p/w500/4FlAhORNIfOwL5XPEtXUbSAKnTK.jpg,0,"['france', 'versailles', 'woman director', 'molière', '17th century', 'king louis xiv']",Marquise,tt0119623,1997,120,"Comedy,Drama,History",5.9,1566,pas disponible
https://image.tmdb.org/t/p/original/AujW8ilemIkF9r6yEcDZv34MwBZ.jpg,0,2817,['FR'],"Odile is a business executive looking for a new, bigger apartment. Her younger sister Camille has just completed her doctoral thesis in history and is a Paris tour guide. Simon is a regular on Camille's tours because he's attracted to her. Camille has fallen for Marc, and they begin an affair. Nicolas is also looking for an apartment, since he hopes to eventually have his family join him in Paris.",0.8339,https://image.tmdb.org/t/p/w500/rhBcUjyHVssuCke2eZsypcUIMt2.jpg,0,"['depression', 'hypochondriac']",On connaît la chanson,tt0119828,1997,120,"Comedy,Drama,Musical",7.3,4564,pas disponible
https://image.tmdb.org/t/p/original/tfoztxLo5e2iuqVBpzBOmawIIoJ.jpg,0,44706,['FR'],"Two rival ""brothers-in-law"" make a bet that they can stop smoking for 2 weeks. But, it's just not that easy...",0.441,https://image.tmdb.org/t/p/w500/53swr5MbRt8871pS2ugU4ZoC1gq.jpg,0,"['smoking', 'cigarette']",Le pari,tt0119863,1997,100,Comedy,6.3,4536,https://www.youtube.com/watch?v=-v69il990gg
https://image.tmdb.org/t/p/original/2KU8ZSzj1Y9eYfZv4RYO2yCiO4v.jpg,3900000,40413,['FR'],A quartet of Parisians embark upon a guided hike in Corsica and end up working through the sometimes comical chaos of their individual lives.,0.8015,https://image.tmdb.org/t/p/w500/hsX9iRCsFc2Eaak41bZi928Fo4k.jpg,0,[],Les randonneurs,tt0119981,1997,95,"Comedy,Romance",5.9,2140,https://www.youtube.com/watch?v=mPCE2gSNh7s
https://image.tmdb.org/t/p/original/yTDtWwtIo1ivBRjcf6uVmCaOaHE.jpg,0,64559,"['FR', 'CH']","Betty and Victor are a pair of scam artists. One day Betty brings in Maurice, a treasurer of a multinational company. Maurice is due to transfer 5 millions francs out of Switzerland, and Betty is convinced he plans to steal that money.",0.5383,https://image.tmdb.org/t/p/w500/tDnQHpXrQsl6NH1Gn7bLHLAiw5H.jpg,0,[],Rien ne va plus,tt0120018,1997,101,"Comedy,Crime,Thriller",6.5,3188,pas disponible
https://image.tmdb.org/t/p/original/tu1Yzp1pw52EvM8Gn97M7voULjk.jpg,0,64340,['FR'],"Michael Firch is very skilled in computers and he goes to Paris to meet very important persons to discuss a contract. Michael was born on a special astral date. On arriving in Paris, he meets Morgane and her son. Morgane is a witch, she is beautiful, she is good and she needs Michael to save her son from evil powers. Molok is a sorcerer and he opposes Morgana's plan.",0.4882,https://image.tmdb.org/t/p/w500/azNil7xE2srTzvKYY6wnAf6o9M6.jpg,2700000,"['sorcerer', 'evil sorcerer', 'good sorcerer']",Un amour de sorcière,tt0120404,1997,102,"Adventure,Comedy,Fantasy",5.1,1637,pas disponible
https://image.tmdb.org/t/p/original/mUaaSvKSOdUtC7tvZ6q2Iddls3u.jpg,4000000,39385,['FR'],Jobless loner Eddie Vuibert gets a lucky break when a rich Jewish entrepreneur mistakes him for a Jew and gives him a sweet job in the Parisian fashion district.,1.0626,https://image.tmdb.org/t/p/w500/z1JRKYnac2SvvQsCbHaVM2E5x0v.jpg,29456000,[],La vérité si je mens!,tt0120471,1997,100,"Comedy,Romance",6.4,5099,https://www.youtube.com/watch?v=pFoN2AlF0gs
https://image.tmdb.org/t/p/original/9ZoBERwgdy96gFKqhamqqfDCrXx.jpg,0,39968,['FR'],"Catalonian Paco is a traveling rep for a shoe manufacturer. When he stops to pick up Russian emigree hitchhiker Nino, Paco soon finds himself on the side of the road with everything stolen out from under him. Local gift shop owner Marinette gives the Spaniard a lift. Their mutual attraction manifests itself quickly, and Paco, who was fired over the stolen-car episode, hangs around. When he happens to spot Nino in the same town, he beats up the scrawny Russian, who lands in the hospital. Oddly enough, this marks the beginning of a beautiful friendship. Paco and Nino soon take the trip down the road together",0.5091,https://image.tmdb.org/t/p/w500/u7P3htHY9FDaEFgtRdp5B830L4O.jpg,0,[],Western,tt0120494,1997,124,"Comedy,Romance",6.7,1184,pas disponible
https://image.tmdb.org/t/p/original/8PoskoYT4QQqE7MtExsK0oS9yp9.jpg,23030000,10353,['FR'],"The sequel to The Visitors reunites us with those lovable ruffians from the French Medieval ages who - through magic - are transported into the present, with often drastic consequences. Godefroy de Montmirail travels to today to recover the missing family jewels and a sacred relic, guarantor of his wife-to-be's fertility. The confrontation between Godefroy's repellent servant Jack the Crack and his descendent, the effete Jacquart, present-day owner of the chateau, further complicates the matter.",1.7243,https://image.tmdb.org/t/p/w500/c1xMb4GfTuyKSRUoeewBF27dtKa.jpg,66000000,"['time travel', 'french revolution', 'knight', 'wedding', 'demon', 'middle ages (476-1453)']",Les Couloirs du temps : Les Visiteurs II,tt0120882,1998,118,"Comedy,Fantasy",6.1,13907,https://www.youtube.com/watch?v=lkix9g9eqGM
https://image.tmdb.org/t/p/original/14KWvA1ZAiEEQyLVux5uKFxqtMV.jpg,0,5071,['FR'],A man is looking for a singer he had heard on cassette. He finds much more.,0.9231,https://image.tmdb.org/t/p/w500/eM8RuoymwDaMRhR33wWTR1wXijf.jpg,0,"['gypsy', 'sinti and romanies ', 'gypsy music', 'romania']",Gadjo dilo,tt0122082,1997,102,"Comedy,Drama,Music",7.6,8605,https://www.youtube.com/watch?v=P-4tFdUWn1Q
https://image.tmdb.org/t/p/original/sQGQYylQ1qKEej8Sy7wHlYcYcf9.jpg,0,62134,['FR'],Franck shows up in a gossip magazine photo behind a brawling TV star at a football match.,0.57,https://image.tmdb.org/t/p/w500/xVQVOMqyCdJGujMbz0lKmBYHEf2.jpg,0,"['photographer', 'celebrity', 'magazine']",Paparazzi,tt0133314,1998,111,"Comedy,Romance",5.4,1112,https://www.youtube.com/watch?v=pchRQ7UGkZk
https://image.tmdb.org/t/p/original/1FxwuCdaMmCEsl3hSlafKRHR8Th.jpg,48500000,9564,['FR'],"Set in 50 B.C., Asterix and Obelix are living in a small but well-protected village in Gaul, where a magic potion concocted by Druids turns the townsfolk into mighty soldiers. When Roman troops carve a path through Gaul to reach the English Channel, Caesar and his aide de camp Detritus discover the secret elixir and capture the Druid leader who knows its formula, and Asterix and Obelix are sent off to rescue them.",3.2081,https://image.tmdb.org/t/p/w500/sJ4zNakOuWcsW6ssH1qk80JehQ2.jpg,101644060,"['rome, italy', 'roman empire', 'fight', 'resistance', 'sinti and romanies ', 'roman', 'fistfight', 'ancient rome', 'based on comic', '1st century']",Astérix & Obélix contre César,tt0133385,1999,109,"Adventure,Comedy,Family",6.0,46984,https://www.youtube.com/watch?v=teVUv9EXqII
https://image.tmdb.org/t/p/original/hacrWBeOLhFNK8YxuMCTUB3rdZ5.jpg,0,10239,['FR'],"Magali, forty-something, is a winemaker and a widow: she loves her work but feels lonely. Her friends Rosine  and Isabelle both want secretly to find a husband for Magali.",0.5725,https://image.tmdb.org/t/p/w500/1DQYFB5DENLWKUYdz5ttaVbDYnk.jpg,0,"['friendship', 'countryside', 'widow', 'southern france', 'lonely hearts ad', 'wine', 'winegrowing', 'forty something']",Conte d'automne,tt0137439,1998,112,"Comedy,Drama,Romance",7.4,6658,pas disponible
https://image.tmdb.org/t/p/original/jlxwZ7XHK17U4sZUxmDP8iHThC8.jpg,0,10401,['FR'],"It's night on a Paris bridge. A girl leans over Seine River with tears in her eyes and a violent yearning to drown her sorrows. Out of nowhere someone takes an interest in her. He is Gabor, a knife thrower who needs a human target for his show. The girl, Adele, has never been lucky and nowhere else to go. So she follows him. They travel along the northern bank of the Mediterranean to perform.",1.0999,https://image.tmdb.org/t/p/w500/t5hKllCsmpWWA7XpxBXPjx0Gfct.jpg,0,"['suicide', 'france', 'paris, france', 'gambling', 'circus', 'bridge', 'knife', 'seine', 'knife thrower', 'characters at crossroads', 'unconventional love']",La fille sur le pont,tt0144201,1999,90,"Comedy,Drama,Romance",7.5,14675,https://www.youtube.com/watch?v=VgUULmasNIc
https://image.tmdb.org/t/p/original/4CYT27WmySfdsSrVUq8dbfRbhTu.jpg,0,52761,"['BE', 'FR']","When the members of a caravan of pioneers find a daisy growing in the middle of the desert they decide to stop there and to build their town on this very spot. Houses soon spring up like mushrooms, immediately followed by a bank, a saloon, a prison, etc. Daisy Town is born. Unfortunately a city does not go without its bad boys and the peaceful place is soon turned into a lawless place. To restore law and order, a lawman is needed. Lucky Luke, the cowboy who shoots faster than his shadow, will be this man: all the villains had better watch out!",0.6013,https://image.tmdb.org/t/p/w500/n28PIIOx9YY9rpla3z0nnXa4jB1.jpg,0,[],Daisy Town,tt0145891,1971,71,"Adventure,Animation,Comedy",6.9,2167,pas disponible
https://image.tmdb.org/t/p/original/nmGgqRzbb0OHJloknzlorUzUVQo.jpg,8700000,2330,['FR'],"In Marseilles a skilled pizza delivery boy Daniel who drives a scooter finally has his dreams come true. He gets a taxi license. Caught by the police for a huge speed infraction, he will help Emilien, a loser inspector who can't drive, on the track of German bank robbers, so he doesn't lose his license and his dream job.",5.9512,https://image.tmdb.org/t/p/w500/egBxj3ude84theXc3cLbBHrWOkQ.jpg,44218015,"['taxi', 'taxi driver', 'marseille, france', 'pizza boy', 'pizza delivery', 'police officer', 'bank robbery']",Taxi,tt0152930,1998,89,"Action,Comedy,Crime",7.0,92966,https://www.youtube.com/watch?v=Ulhfx2yItH4
https://image.tmdb.org/t/p/original/eolWmaxbTyIfmRxHYCJaklF9DCi.jpg,0,4282,['FR'],"Claire Doste is about to reach the age of 35 and has everything one dreams of, such as having four boyfriends and a creative job in a publishing house specialising in crime novels. One day, she invites all of her boyfriends to her birthday dinner so that she can pick out her would-be fiancé. But an accident happens when Claire is getting the dinner ready.",0.4562,https://image.tmdb.org/t/p/w500/xUkaotxtg3xRt3JoS0O49qepXPd.jpg,0,['unskillfulness'],Serial Lover,tt0155157,1998,83,"Comedy,Crime",6.7,1557,pas disponible
