backdrop_path,budget,id,imdb_id,origin_country,overview,popularity,poster_path,revenue
https://image.tmdb.org/t/p/original/54HGdqkzVjbnGyeWWQlGzvwEmMJ.jpg,0,341392,tt4085944,['FR'],"On holiday in the south of France, chic Parisian sophisticate Violette meets life-loving IT geek Jean-René. Against all odds, there’s a real chemistry between them and at the end of the summer, Jean-René wastes no time in joining his beloved in Paris. But there’s trouble in paradise, and a third party swiftly appears to shatter the couple’s idyll: Lolo, Violette’s ultra-possessive 19-year-old son, who is determined to get rid of his mother’s lover, whatever it takes…",2.8333,https://image.tmdb.org/t/p/w500/eqwW3WwOPks9vnf17EXkuYDbASB.jpg,24134
https://image.tmdb.org/t/p/original/46hp8s3IN8SjR8K4ukrWr32gQu5.jpg,0,389044,tt4161564,['FR'],"Samir, a lanky crane operator in Montreuil, falls madly for Agathe. As master swimmer at the pool Thorez he decides to take swimming lessons with her. But the lie does not last three lessons - Agathe hate liars. Chosen to represent the Seine-Saint-Denis, Agathe flies to Iceland for the 10th Congress of the International Masters Swimming. Samir has no choice but to fly in turn also.",0.2459,https://image.tmdb.org/t/p/w500/boN4R7vdMzfs6QYV9CWI2ZEOV3f.jpg,0
https://image.tmdb.org/t/p/original/4HXIpsYWf4mFLI3vMWjpIaCbKII.jpg,0,343702,tt4163644,['FR'],"Michel, a fifty year old man, graphic designer, decides to change the urban lifestyle and go on an adventure. Fascinated by airmail, he dreams at Jean Mermoz when he's on scooter. One day, Michel sees a picture of a kayak.",0.3815,https://image.tmdb.org/t/p/w500/vo74Vic2ZM6E4MkVbFnAabO4hUn.jpg,0
https://image.tmdb.org/t/p/original/A9OP2mfS6gekX6RqHJUZcdZpWDL.jpg,0,336652,tt4176556,['FR'],"Mona, a prisoner on work release, meets Clément, a shy actor. Desperate to impress Mona, Clément recruits his extroverted friend, Abel, to help. When Mona becomes more interested in Abel, it sets off a conflict between the two friends. Meanwhile, Mona attempts to keep her past hidden.",0.529,https://image.tmdb.org/t/p/w500/XPVSH2s65aKnorEmt80r5CEEqS.jpg,0
https://image.tmdb.org/t/p/original/i7Bt46BmvQjXopW80KydvlLcAdY.jpg,0,329809,tt4216908,['FR'],"When a feared judge of the French court, Xavier Racine, encounters a French-Danish juror, Ditte Lorensen-Coteret, at a murder trial, their shared past is slowly uncovered.",0.4116,https://image.tmdb.org/t/p/w500/d3Z1HeAn9sdCIn9SlFONAMZtmzJ.jpg,0
https://image.tmdb.org/t/p/original/uQViA6gDNHaEfO6ryDybvoX9QWD.jpg,0,319340,tt4255626,['FR'],"Jérémie, 34, wakes up in an apartment he doesn't know, next to a woman he doesn't know. She is Adna, a stunning Swedish woman who is as funny as she is sweet. Is this the beginning of a fairy tale? Not quite, since Jérémie is about to get married—to Antoine.",0.9074,https://image.tmdb.org/t/p/w500/s0L9olKKjcUOiU4JOuq8fJuXTNH.jpg,0
https://image.tmdb.org/t/p/original/44IiC7r6iyN6iTZTw6XDUnTNTro.jpg,0,336199,tt4357368,['FR'],"Improbable encounters bring tenderness, laughter and compassion to a world of urban alienation.",0.8,https://image.tmdb.org/t/p/w500/dZAC0ziklqOoL9MC0dfuy4JxbMU.jpg,0
https://image.tmdb.org/t/p/original/3c1Ry5mLR1MH2g2j6JwviYSeSAt.jpg,9458736,331836,tt4400058,['FR'],"Franck and his girlfriend Sonya, plus some of their friends go on holiday in Brazil. Franck, his friends, two girls and Sonya's grandmother leave to visit a cave, but everything goes wrong and their crazy adventures begin.",1.3156,https://image.tmdb.org/t/p/w500/8kDHjMLw5knh0AYdp9iIeUt5AYZ.jpg,24563629
https://image.tmdb.org/t/p/original/6nqDS8PBxUlumbnqVHQYDGZ9el7.jpg,0,352157,tt4428788,['FR'],"Paris in the 1920s. Marguerite Dumont is a wealthy woman with a passion for music and the opera. For years, she has performed regularly for a circle of guests. But Marguerite sings tragically out of tune and no one has ever told her. Her husband and her close friends have always encouraged her in her illusions. Things become very complicated the day she gets it into her head to perform in front of a genuine public, at the Opera.",0.7369,https://image.tmdb.org/t/p/w500/lfIleyisIzYfvUNXTLIfJjHiJz6.jpg,497323
https://image.tmdb.org/t/p/original/y1yuiUaCqVaLoWQz6dAXDrd97Je.jpg,0,381353,tt4447076,['FR'],"Vincent Machot knows his life by heart. He shares it between his hair dressing salon, his cousin, his cat, and his too-invasive mother. But life sometimes holds surprises, even for the most prudent of people... He crosses paths with Rosalie Blum by accident. She is a mysterious and solitary woman whom he is sure he has already met. But where? Intrigued, he decides to follow her everywhere, in the hope of knowing more about her.",0.2995,https://image.tmdb.org/t/p/w500/pqOu8C8puyyrpUSv943Rxk3Htx1.jpg,0
https://image.tmdb.org/t/p/original/fkVNy4cJOQVTelANXu0wh5wQ8hL.jpg,0,325848,tt4466362,['FR'],"Thirty-year-old Camilla, realizes that she doesn't have the life she deserves and decides that the only destiny worthy of her is that of a royal princess.",0.3708,https://image.tmdb.org/t/p/w500/9IfGbf7L0ke3QYApCvFgv7POxUq.jpg,8540288
https://image.tmdb.org/t/p/original/cVaCZtH5kl0cftYgH3l8j0q54nF.jpg,0,423453,tt4466894,"['CA', 'FR']",A young cobra and his scorpion best friend go on a journey across the Sahara desert to save a new-found love.,1.5863,https://image.tmdb.org/t/p/w500/22pjeVsf4qQzbcgS2850fCvI5q5.jpg,8061843
https://image.tmdb.org/t/p/original/iPGCpZq1l6LZ2yGTPar4PZf8Kkq.jpg,0,334878,tt4466936,['FR'],He invents puzzles. He’s committed body and soul to his work and needs silence to be able to concentrate. She is an accomplished pianist and can’t live without music. She must prepare for a competition that could change her life. They are going to be forced to coexist without seeing each other.,1.4019,https://image.tmdb.org/t/p/w500/7SeDsqYCmCFO7fNTzQ3GFp97sg8.jpg,0
https://image.tmdb.org/t/p/original/fVBFQQPoWCbhJdT9tWtHIifw7ya.jpg,5300000,377799,tt4505208,['FR'],An Algerian man's life-long dream finally comes true when he receives an invitation to take his cow Jacqueline to the Paris International Agriculture Fair.,0.9559,https://image.tmdb.org/t/p/w500/vkEvayLdaQFO34cPnwjGw9LAr0T.jpg,0
https://image.tmdb.org/t/p/original/gRY0ymocsUbgmRD6lKhu0Oam6de.jpg,0,402907,tt4551314,['FR'],An unemployed factory worker takes a job as a hit man to make ends meet.,0.4731,https://image.tmdb.org/t/p/w500/vVeuJYiy2bIXqlpu0GsZnVU0Oa9.jpg,0
https://image.tmdb.org/t/p/original/4tpyP3formSSJptQcUF5VVGrD1y.jpg,2023920,366564,tt4576612,['FR'],"After ten years of doing nothing, Orel and Gringe are in their mid 30s and they struggle to finish their first rap album. Their texts are mostly sex jokes and booze stories and reflect the everyday life they have in a small town from France. The problem is that they never really finished a song and when their producers want to meet, they have to face a new challenge : finish their first song in the next 24h. Their old issues, the fear of failure, their alcoholic friends and annoying girlfriends won't help them to do so, or will they ?",0.2691,https://image.tmdb.org/t/p/w500/9MPCy4iAwBzKsE5Wg7XI1wbaQPR.jpg,0
https://image.tmdb.org/t/p/original/z1tUjEnweJuWKP5rGbPiwOODzmE.jpg,0,358725,tt4589186,['FR'],"Every year, Bruno makes a tour of all the wine stands, without setting foot outside the Show’s premises and without ever finishing his wine trail. This year, his father suggests they finish it together, but a real wine trail, across the French countryside. Accompanied by Mike, a young, quirky taxi driver, they set off in the direction of France’s major wine regions. Together, they are going to discover not only the wine trails, but also the road that leads back to Love.",0.4777,https://image.tmdb.org/t/p/w500/A9wTBWnx6nKitul3vjKHrRKjWRk.jpg,0
https://image.tmdb.org/t/p/original/lQhedYhVY4FHn8DX30ugMPax6xl.jpg,0,389088,tt4607228,['FR'],A timid young grad student madly in love with her scientist boss offers her body to his research.,0.5566,https://image.tmdb.org/t/p/w500/e9rqiKPEeVBDXhYe7ZTtfCkgYDF.jpg,0
https://image.tmdb.org/t/p/original/9jfjlXj9GGZDK2vEWMKe9OETfad.jpg,0,396920,tt4641248,['FR'],"Thomas and Thomas are going through a rough patch: they are both thirty-something actors living in Paris. They randomly decide to leave the city and fly away to Kullorsuaq, one of the most remote villages of Greenland, where Thomas' father Nathan lives. Among the Inuit community, they will discover the charms of the local customs and their friendship will be challenged.",0.2936,https://image.tmdb.org/t/p/w500/aVHA9WrWlTudWzfGY0gKAM1ghKY.jpg,0
https://image.tmdb.org/t/p/original/aXGKyAbfYRK2LF9ZsdC3Xu0QFJy.jpg,0,589978,tt4693588,['FR'],"Fahim Mohammad, a Bangladeshi immigrant, becomes a world junior chess champion in France.",0.7327,https://image.tmdb.org/t/p/w500/u3QADuxXvHrddLGBAWmQdaFfXAw.jpg,0
https://image.tmdb.org/t/p/original/pgVoCAbOezeAsa2W9OHKTgyFmJs.jpg,5000000,434273,tt4693612,['FR'],"Pierre, widowed and retired, has not been out of his house for two years. He discovers the joys of the internet thanks to Alex, a young man hired by his daughter to teach him the basics of computer science. On a meeting place, a charming young woman, Flora63, seduced by the romanticism of Pierre, offers her a first date. Lovers, Pierre is back. But on his profile he put a picture of Alex and not his own. Pierre must convince the young man to meet Flora in his place",0.4292,https://image.tmdb.org/t/p/w500/2vOaVdkziJ4x91kgeCLE7urY6bC.jpg,3358085
https://image.tmdb.org/t/p/original/7SIyCeKoLDhGGVfElwf37cdSykS.jpg,10000000,366514,tt4699388,['FR'],"Diane is a well-known lawyer, divorced for three years. She loses her mobile telephone and receives a call from the person who finds it. That person is Alexandre, a charming man and the perfect gentleman. They make a connection over the phone and agree to meet up the following day. But when Alexandre arrives, there's a surprise in store when Diane discovers he is only 4' 6"" tall. From that moment on, Diane tries to overcome the prejudices of society and her own fears to experience the best time of her life...",4.1452,https://image.tmdb.org/t/p/w500/vBOioZKaGacNtx8G7qZeTPqemk7.jpg,0
https://image.tmdb.org/t/p/original/1HwTbEN3SFiFWxChqVXddxquKHf.jpg,0,461615,tt4717402,['FR'],"Angelino is just one of thousands of deadbeats living in Dark Meat City. But an otherwise unremarkable scooter accident caused by a beautiful, mysterious stranger is about to transform his life... into a waking nightmare! He starts seeing monstrous forms prowling around all over the city... Is Angelino losing his mind, or could an alien invasion really be happening this quietly...?",0.8922,https://image.tmdb.org/t/p/w500/oSMIKsznGYzGfdl611kgEJF889.jpg,461724
https://image.tmdb.org/t/p/original/1pPTG1UeVeoLNGNUfYshiSoyoen.jpg,8104734,371865,tt4726636,['FR'],"Summer, 1910. Inspectors Machin and Malfoy investigate the mysterious disappearances of several tourists on the beautiful beaches of Slack Bay, where a strange community of fishermen lives.",0.3259,https://image.tmdb.org/t/p/w500/7P1fgJAuKxzFCgEU3B3YS9c4Oz.jpg,920719
https://image.tmdb.org/t/p/original/cJmXtzMJM8dgYTlMysBPPSr0tB3.jpg,0,417489,tt4738174,"['CA', 'FR']",Ward and Bouchard must face an important car theft ring that turns out to be a lot more than they bargained for: one where the stolen cars will serve as bombs in a well planned terrorist attack.,0.4904,https://image.tmdb.org/t/p/w500/sXP6WjVJGeZuqVQJVMMAf8CeGma.jpg,0
https://image.tmdb.org/t/p/original/o8Z7sdmZXAGYkLXoIn4tfTSu3Qw.jpg,0,381356,tt4741714,['FR'],A young man paying the rent for himself and his lifelong friends ends up flat-broke and resorts to selling marijuana to pay the bills – only to get caught up in the dangerous world of drugs.,0.6586,https://image.tmdb.org/t/p/w500/qs4tQK0gLpwNmz2gmCYZQ3RQSpr.jpg,0
https://image.tmdb.org/t/p/original/6F39LP6xVjEX3fAElohyNjsewnY.jpg,0,384371,tt4857596,['FR'],"When recently widowed, it is difficult to get used to a new life ... This is the case for Hubert Jacquin, who spends most of his time in his huge apartment, depressed, in front of his TV. One day, after a misunderstanding, his life will change. Manuela, a young and bubbly adventurer in search of a dwelling calls his home! At first reluctant, Hubert will quickly get used to the presence of this energy storm, who even manages to convince him to allow two other people to stay. There are many surprises in store for Hubert ...",0.8827,https://image.tmdb.org/t/p/w500/9FpgQeSFHn0wR0ybetcJ20nQyGb.jpg,0
https://image.tmdb.org/t/p/original/x9s4I93c3K7Mn6gbgnd1JJyppcP.jpg,0,391700,tt4926822,"['BE', 'FR']","Thirteen-year-old Bastien is the center of a reconstructed family: six half-brothers and sisters, eight ""parents,"" and as many houses. His tasks within the family are far more complex than what he has to do at school. But enough's enough: the children decide to wage a revolution and turn the rules upside down. All together, they squat a large apartment and now it'll be up to the parents to come to them!",0.899,https://image.tmdb.org/t/p/w500/dnsEJOMcO2NLaoCVqIDJOLMMMh.jpg,5851195
https://image.tmdb.org/t/p/original/oMSTMZEdhE7sCc8WuQAzVzXa9k2.jpg,0,360638,tt4948452,['FR'],"Because of his wavering health, Monsieur Henri can no longer live alone in his Paris appartment.  Particularly grumpy, he ends up nonetheless accepting his son Paul's suggestion that he let one of his rooms out to a young female student.  Far from falling for her charms, Henri uses her to orchestrate utter family chaos...",0.9792,https://image.tmdb.org/t/p/w500/vcwKqfw1bQeDz4tS96ca1mHZqLV.jpg,0
https://image.tmdb.org/t/p/original/t5p87zY3MKSOHFIwOBbwmjxA5rS.jpg,0,382598,tt4993964,['FR'],"A family together with their grandpa go on a vacation, when their new car won't stop and it nearly escapes crashing into a hundred cars.",1.5247,https://image.tmdb.org/t/p/w500/hrExpoA2E2bCrSZ6VPWHHdzY2y.jpg,7268779
https://image.tmdb.org/t/p/original/yDV225O70JgQLIno2A8z821INlH.jpg,0,380879,tt5038358,['FR'],"Philippe Mars wants to please everyone. He wants to be a good father, a friendly ex-husband, a helpful colleague and an understanding brother. Unfortunately, his little world goes out of its planned orbit. His son becomes a hardcore vegetarian, his daughter a compulsive swot, whilst his sister exhibits giant paintings of their naked parents. At the office he must face the rampages of his mentally unstable colleague Jerôme who one night turns up at his door with a young woman in tow who has just been released from a clinic.",0.2663,https://image.tmdb.org/t/p/w500/58SCg6PYqrq12uZGyereMBHS4CC.jpg,0
https://image.tmdb.org/t/p/original/jJIGZBYWeO0BdDDmncRoWK1Ms0q.jpg,0,377853,tt5072542,['FR'],"Apocalyptic neo-western about two gangsters, a town full of crazy people and Jesus...",0.5791,https://image.tmdb.org/t/p/w500/tppfmEYGHzLHD9CyOlZogTzu6rH.jpg,0
